country,beer_servings,spirit_servings,wine_servings,total_litres_of_pure_alcohol,continent,onPremiseAge,offPremiseAge,DrinkingAgeNotes,pop2019
Afghanistan,0,0,0,0.0,Asia,-1,-1,,38041.754
Albania,89,132,54,4.9,Europe,18,18,,2880.917
Algeria,25,0,14,0.7,Africa,18,18,,43053.054000000004
Andorra,245,138,312,12.4,Europe,18,18,,77.142
Angola,217,57,45,5.9,Africa,18,18,,31825.295
Argentina,193,25,221,8.3,South America,18,18,,44780.677
Armenia,21,179,11,3.8,Europe,18,18,,2957.7309999999998
Australia,261,72,212,10.4,Oceania,18,18,,25203.197999999997
Austria,279,75,191,9.7,Europe,16,16,Alcohol laws vary by state: three states have an age minimum of 16 while six states have a minimum age of 18.,8955.101999999999
Azerbaijan,21,46,5,1.3,Europe,18,18,,10047.718
Bahamas,122,176,51,6.3,North America,18,18,,389.48199999999997
Bahrain,42,63,7,2.0,Asia,-1,-1,"No info provided by WHO. Alcohol is illegal for Muslims, and drinking in public is forbidden. Only certain places are allowed to sell alcohol. Drinking age is 18 for non-Muslims.",1641.172
Bangladesh,0,0,0,0.0,Asia,-1,-1,Alcohol is illegal for Muslims and purchase by others is highly restricted. Non-Muslim tourists are allowed to bring two bottles of alcohol for personal use.,163046.161
Barbados,143,173,36,6.3,North America,18,18,Sources say children ages 10-17 may drink in the presence of a parent or guardian.,287.025
Belarus,142,373,42,14.4,Europe,18,18,,9452.411
Belgium,295,84,212,10.5,Europe,16,16,On- and off-premise age minimum is 16 for beer and wine/18 for spirits.,11539.328000000001
Belize,263,114,8,6.8,North America,18,18,,390.353
Benin,34,4,13,1.1,Africa,0,0,,11801.151000000002
Bhutan,23,0,0,0.4,Asia,18,18,,763.092
Bolivia,167,41,8,3.8,South America,0,0,"The drinking age used to be listed as 18, but the WHO no longer lists any age minimum.",11513.1
Botswana,173,35,35,5.4,Africa,18,18,,2303.697
Brazil,245,145,16,7.2,South America,18,18,,211049.527
Bulgaria,231,252,94,10.3,Europe,18,18,,7000.119000000001
Burkina Faso,25,7,7,4.3,Africa,0,0,,20321.378
Burundi,88,0,0,6.3,Africa,18,0,,11530.58
Cambodia,57,65,1,2.2,Asia,0,0,,16486.542
Cameroon,147,1,4,5.8,Africa,0,0,The WHO lists no drinking age; other sources say 18 on-premise and 21 off-premise.,25876.38
Canada,240,122,100,8.2,North America,18,18,"18: Alberta, Manitoba, Quebec; 19: British Columbia, New Brunswick, Newfoundland and Labrador, Northwest Territories, Nova Scotia, Nunavut, Ontario, Prince Edward Island, Saskatchewan, Yukon",37411.047
Central African Republic,17,2,1,1.8,Africa,21,15,,4745.185
Chad,15,1,1,0.4,Africa,18,18,,15946.876
Chile,130,124,172,7.6,South America,18,18,,18952.038
China,79,192,8,5.0,Asia,0,0,The WHO lists no drinking age; other sources say a 2006 ban instituted a drinking age of 18 but say it is not enforced.,1433783.686
Colombia,159,76,3,4.2,South America,18,18,,50339.443
Comoros,1,3,1,0.1,Africa,18,18,,850.8860000000001
Costa Rica,149,87,11,4.4,North America,18,18,,5047.561
Croatia,230,87,254,10.2,Europe,18,18,,4130.304
Cuba,93,137,5,4.2,North America,18,18,,11333.483
Cyprus,192,154,113,8.2,Europe,17,17,,1198.575
Czech Republic,361,170,134,11.8,Europe,18,18,,10689.208999999999
Denmark,224,81,278,10.4,Europe,18,16,Off-premise age minimum is 16 for beer and wine/18 for spirits.,5771.876
Dominica,52,286,26,6.6,North America,16,16,,71.808
Dominican Republic,193,147,9,6.2,North America,18,18,,10738.958
Ecuador,162,74,3,4.2,South America,18,18,,17373.662
Egypt,6,4,1,0.2,Africa,18,18,On- and off-premise age minimum is 18 for beer/21 for wine and spirits.,100388.073
El Salvador,52,69,2,2.2,North America,18,18,,6453.553000000001
Equatorial Guinea,92,0,233,5.8,Africa,21,21,,1355.986
Eritrea,18,0,0,0.5,Africa,18,18,,3497.117
Estonia,224,194,59,9.5,Europe,18,18,,1325.648
Ethiopia,20,3,0,0.7,Africa,18,18,,112078.73
Fiji,77,35,1,2.0,Oceania,18,18,,889.953
Finland,263,133,97,10.0,Europe,18,18,Off-premise age minimum is 18 for beer and wine/20 for spirits.,5532.156
France,127,151,370,11.8,Europe,18,18,,65129.727999999996
Gabon,347,98,59,8.9,Africa,18,0,,2172.5789999999997
Gambia,8,0,1,2.4,Africa,18,18,,2347.706
Georgia,52,100,149,5.4,Europe,18,18,,3996.765
Germany,346,117,175,11.3,Europe,16,16,On- and off-premise age minimum is 16 for beer and wine/18 for spirits.,83517.045
Ghana,31,3,10,1.8,Africa,18,18,,30417.856
Greece,133,112,218,8.3,Europe,18,18,,10473.455
Grenada,199,438,28,11.9,North America,16,16,,112.00299999999999
Guatemala,53,69,2,2.2,North America,18,18,,17581.471999999998
Guinea,9,0,2,0.2,Africa,18,18,,12771.246000000001
Guinea-Bissau,28,31,21,2.5,Africa,0,0,,1920.922
Guyana,93,302,1,7.1,South America,18,16,,782.7660000000001
Haiti,1,326,1,5.9,North America,16,16,No info provided by WHO; other sources list drinking age as 16.,11263.077
Honduras,69,98,2,3.0,North America,18,18,,9746.117
Hungary,234,215,185,11.3,Europe,18,18,,9684.679
Iceland,233,61,78,6.6,Europe,20,20,,339.031
India,9,114,0,2.2,Asia,18,18,"The drinking age varies by state. In New Delhi, for example, the drinking age is 25, while in Goa it is 18. Mahrashtra’s Wardha district has a drinking age of 30.",1366417.754
Indonesia,5,1,0,0.1,Asia,0,21,,270625.568
Iran,0,0,0,0.0,Asia,-1,-1,"The alcohol ban was instituted after the 1979 revolution. In 2012, an Iranian news organization reported that two people were sentenced to death for drinking alcohol following two previous convictions for those same people, for which each received 80 lashes. A 2004 WHO report noted that “Religious minorities can buy alcoholic beverages from very few specifically licensed shops owned by shopkeepers of the same minority.”",82913.906
Iraq,9,3,0,0.2,Asia,21,21,Sources say only Iraqi Christians are permitted to sell alcohol; alcohol sales were banned entirely from 2006-08.,39309.782999999996
Ireland,313,118,165,11.4,Europe,18,18,,4882.495
Israel,63,69,9,2.5,Asia,18,18,,8519.377
Italy,85,42,237,6.5,Europe,18,18,,60550.075
Jamaica,82,97,9,3.4,North America,18,18,,2948.2790000000005
Japan,77,202,16,7.0,Asia,20,20,,126860.30099999999
Jordan,6,21,1,0.5,Asia,18,18,,10101.694
Kazakhstan,124,246,12,6.8,Asia,18,18,,18551.427
Kenya,58,22,2,1.8,Africa,18,18,,52573.973
Kiribati,21,34,1,1.0,Oceania,21,21,,117.60600000000001
Kuwait,0,0,0,0.0,Asia,-1,-1,No info provided by WHO; Alcohol has been banned since 1964 and drinking has been a criminal offense since 1983.,4207.083
Kyrgyzstan,31,97,6,2.4,Asia,18,18,,6415.85
Laos,62,0,123,6.2,Asia,18,0,On-premise age minimum is 18 for beer; no age minimum listed for wine or spirits.,7169.455
Latvia,281,216,62,10.5,Europe,18,18,,1906.743
Lesotho,82,29,0,2.8,Africa,18,18,,2125.268
Liberia,19,152,2,3.1,Africa,18,18,,4937.374
Libya,0,0,0,0.0,Africa,-1,-1,,6777.451999999999
Lithuania,343,244,56,12.9,Europe,18,18,,2759.627
Luxembourg,236,133,271,11.4,Europe,16,16,,615.729
Madagascar,26,15,4,0.8,Africa,18,18,,26969.307
Malawi,8,11,1,1.5,Africa,18,18,,18628.747
Malaysia,13,4,0,0.3,Asia,18,18,,31949.777000000002
Maldives,0,0,0,0.0,Asia,-1,-1,,530.953
Mali,5,1,1,0.6,Africa,0,0,,19658.031000000003
Malta,149,100,120,6.6,Europe,17,17,,440.37199999999996
Mauritania,0,0,0,0.0,Africa,-1,-1,,4525.696
Mauritius,98,31,18,2.6,Africa,18,18,,1269.6680000000001
Mexico,238,68,5,5.5,North America,18,18,,127575.52900000001
Micronesia,62,50,18,2.3,Oceania,21,21,,113.815
Monaco,0,0,0,0.0,Europe,18,18,,38.964
Mongolia,77,189,8,4.9,Asia,21,21,,3225.167
Montenegro,31,114,128,4.9,Europe,18,18,,627.987
Morocco,12,6,10,0.5,Africa,16,16,No info provided by WHO; other sources list 16 or 18 as the drinking age.,36471.769
Mozambique,47,18,5,1.3,Africa,18,18,,30366.036
Myanmar,5,1,0,0.1,Asia,18,18,,54045.42
Namibia,376,3,1,6.8,Africa,18,18,,2494.53
Nauru,49,0,8,1.0,Oceania,21,21,No info provided by WHO; other sources list 21 as the drinking age.,10.755999999999998
Nepal,5,6,0,0.2,Asia,18,18,,28608.71
Netherlands,251,88,190,9.4,Europe,18,18,"The WHO lists age 16 as the on- and off-premise age minimum for beer, but the Netherlands government website says that as of Jan. 2014, “It is a criminal offence for anyone under 18 to have alcohol in their possession in public and selling alcohol to minors is illegal.”",17097.13
New Zealand,203,79,175,9.3,Oceania,18,18,,4783.063
Nicaragua,78,118,1,3.5,North America,18,18,,6545.5019999999995
Niger,3,2,1,0.1,Africa,18,18,,23310.715
Nigeria,42,5,2,9.1,Africa,18,18,,200963.599
Norway,169,71,129,6.7,Europe,18,18,On- and off-premise age miniumum is 18 for beer and wine/20 for spirits.,5378.857
Oman,22,16,1,0.7,Asia,21,21,,4974.986
Pakistan,0,0,0,0.0,Asia,-1,-1,"Alcohol is illegal for Muslims and consumption is a crime in Pakistan punishable by whipping. Non-Muslims more than 21 are are provided special permits to purchase liquor but they are not allowed to use it in public. Pakistan penal code, under the Prohibition (Enforcement of Hadd) Order of 1979, awards 80 lashes to those convicted of consuming alcohol.",216565.318
Palau,306,63,23,6.9,Oceania,21,21,,18.008
Panama,285,104,18,7.2,North America,18,18,,4246.439
Papua New Guinea,44,39,1,1.5,Oceania,18,18,,8776.109
Paraguay,213,117,74,7.3,South America,20,20,,7044.6359999999995
Peru,163,160,21,6.1,South America,18,18,,32510.452999999998
Philippines,71,186,1,4.6,Asia,18,18,,108116.615
Poland,343,215,56,10.9,Europe,18,18,,37887.768
Portugal,194,67,339,11.0,Europe,16,16,,10226.187
Qatar,1,42,7,0.9,Asia,-1,-1,No info provided by WHO; other sources say that alcohol is banned for Muslims. Alcohol for non-Muslims is highly restricted and may be purchased at certain hotels or with a permit to shop at a government­-owned store. The country has said it intends to find “creative” solutions for the alcohol restrictions while hosting the 2022 World Cup.,2832.067
South Korea,140,16,9,9.8,Asia,19,19,,51225.308
Moldova,109,226,18,6.3,Europe,18,18,,4043.263
Romania,297,122,167,10.4,Europe,18,18,,19364.557
Rwanda,43,2,0,6.8,Africa,18,0,,12626.95
Samoa,105,18,24,2.6,Oceania,21,21,No info provided by WHO; other sources list 21,197.097
San Marino,0,0,0,0.0,Europe,16,16,,33.86
Saudi Arabia,0,5,0,0.1,Asia,-1,-1,,34268.528
Senegal,9,1,7,0.3,Africa,18,18,WHO lists the drinking age as 18; other sources say 20 or that there is no drinking age.,16296.364
Serbia,283,131,127,9.6,Europe,18,18,,8772.235
Seychelles,157,25,51,4.1,Africa,18,18,,97.73899999999999
Sierra Leone,25,3,2,6.7,Africa,0,0,,7813.215
Singapore,60,12,11,1.5,Asia,18,18,,5804.3369999999995
Slovakia,196,293,116,11.4,Europe,18,18,,5457.013000000001
Slovenia,270,51,276,10.6,Europe,18,18,,2078.654
Solomon Islands,56,11,1,1.2,Oceania,0,21,No info provided by WHO; other sources say drinking age is 21 but there is no minimum age for purchase.,669.823
Somalia,0,0,0,0.0,Africa,-1,-1,,15442.905
South Africa,225,76,81,8.2,Africa,18,18,,58558.27
Spain,284,157,112,10.0,Europe,16,16,"WHO lists the drinking age as 16; other sources say that the minimum age varies by region, that it is 18, or that minors may purchase alcohol if accompanied by their parents.",46736.776
Sri Lanka,16,104,0,2.2,Asia,21,21,,21323.732999999997
Sudan,8,13,0,1.7,Africa,-1,-1,,42813.238
Suriname,128,178,7,5.6,South America,18,18,,581.372
Sweden,152,60,186,7.2,Europe,18,18,18 for beer/20 for wine and spirits,10036.379
Switzerland,185,100,280,10.2,Europe,16,16,16 for beer and wine/18 for spirits,8591.365
Syria,5,35,16,1.0,Asia,18,18,,17070.135
Tajikistan,2,15,0,0.3,Asia,18,18,,9321.018
Thailand,99,258,1,6.4,Asia,20,20,,69625.582
Togo,36,2,19,1.3,Africa,0,0,,8082.366
Tonga,36,21,5,1.1,Oceania,18,18,,104.494
Tunisia,51,3,20,1.3,Africa,18,18,,11694.719
Turkey,51,22,7,1.4,Asia,18,18,,83429.615
Turkmenistan,19,71,32,2.2,Asia,18,18,,5942.089
Tuvalu,6,41,9,1.0,Oceania,18,18,,11.645999999999999
Uganda,45,9,0,8.3,Africa,18,18,,44269.594000000005
Ukraine,206,237,45,8.9,Europe,18,18,,43993.638
United Arab Emirates,16,135,5,2.8,Asia,-1,-1,"No info provided by WHO; other sources say alcohol is banned in UAE, but non-Muslim tourists may apply for a drinking license. The license is apparently very difficult to obtain and may be limited to those over 18 or 21, depending on location.",9770.529
United Kingdom,219,126,195,10.4,Europe,18,18,,67530.172
Tanzania,36,6,1,5.7,Africa,18,18,,58005.462999999996
Uruguay,115,35,220,6.6,South America,18,18,,3461.7340000000004
Uzbekistan,25,101,8,2.4,Asia,20,20,,32981.716
Vanuatu,21,18,11,0.9,Oceania,18,18,No info provided by WHO; other sources say 18.,299.882
Venezuela,333,100,3,7.7,South America,18,18,,28515.828999999998
Vietnam,111,2,1,2.0,Asia,18,18,,96462.106
Yemen,6,0,0,0.1,Asia,-1,-1,"In 2012, Al Qaeda militants reportedly gave four people 80 lashes each for drinking alcohol.",29161.922000000002
Zambia,32,19,4,2.5,Africa,18,18,,17861.03
Zimbabwe,64,18,4,4.7,Africa,18,18,,14645.468
