Location,Indicator,Period,Dim1,First Tooltip
Afghanistan,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,0.7
Afghanistan,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,0.5
Albania,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,37.9
Albania,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,28
Algeria,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,3.1
Algeria,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,2
Andorra,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,No data
Andorra,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,No data
Angola,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,48.7
Angola,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,42
Antigua and Barbuda,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,37.2
Antigua and Barbuda,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,21.7
Argentina,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,40.2
Argentina,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,20.8
Armenia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,26.1
Armenia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,19.2
Australia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,48
Australia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,30.9
Austria,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,47.3
Austria,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,32.4
Azerbaijan,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,17.4
Azerbaijan,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,11.2
Bahamas,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,33.3
Bahamas,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,17.1
Bahrain,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,7.2
Bahrain,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,3.8
Bangladesh,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,2
Bangladesh,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,1.1
Barbados,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,42.3
Barbados,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,32.3
Belarus,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,49.6
Belarus,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,48.9
Belgium,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,47.3
Belgium,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,31.2
Belize,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,34.9
Belize,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,20.5
Benin,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,19.8
Benin,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,13.8
Bhutan,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,21.8
Bhutan,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,13.1
Bolivia (Plurinational State of),"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,35.2
Bolivia (Plurinational State of),"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,22.2
Bosnia and Herzegovina,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,33.9
Bosnia and Herzegovina,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,22.1
Botswana,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,34
Botswana,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,22.6
Brazil,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,36.7
Brazil,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,23
Brunei Darussalam,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,17.4
Brunei Darussalam,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,12
Bulgaria,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,48.7
Bulgaria,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,36.3
Burkina Faso,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,30.9
Burkina Faso,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,22.2
Burundi,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,31.4
Burundi,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,24.8
Cabo Verde,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,24
Cabo Verde,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,14.3
Cambodia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,26.1
Cambodia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,15.3
Cameroon,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,34.2
Cameroon,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,25.9
Canada,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,38
Canada,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,22.7
Central African Republic,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,39.5
Central African Republic,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,32.6
Chad,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,17
Chad,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,12.6
Chile,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,36.5
Chile,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,25.4
China,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,35.1
China,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,22.7
Colombia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,31.2
Colombia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,16.8
Comoros,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,2.8
Comoros,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,1.7
Congo,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,49.2
Congo,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,41.9
Cook Islands,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,No data
Cook Islands,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,No data
Costa Rica,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,29.4
Costa Rica,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,17.4
Côte d’Ivoire,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,32.9
Côte d’Ivoire,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,23.6
Croatia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,42.7
Croatia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,27.9
Cuba,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,33.7
Cuba,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,24.1
Cyprus,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,41.7
Cyprus,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,28.9
Czechia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,53
Czechia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,40.7
Democratic People's Republic of Korea,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,28.5
Democratic People's Republic of Korea,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,15.8
Democratic Republic of the Congo,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,39.1
Democratic Republic of the Congo,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,35.4
Denmark,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,42.9
Denmark,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,26.3
Djibouti,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,14.4
Djibouti,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,9.3
Dominica,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,No data
Dominica,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,No data
Dominican Republic,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,37.8
Dominican Republic,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,23.2
Ecuador,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,34.8
Ecuador,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,23
Egypt,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,1.8
Egypt,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,1.5
El Salvador,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,22.9
El Salvador,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,17.4
Equatorial Guinea,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,58.6
Equatorial Guinea,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,53.2
Eritrea,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,15.6
Eritrea,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,10.5
Estonia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,50.6
Estonia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,47.5
Eswatini,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,31.4
Eswatini,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,22.6
Ethiopia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,20.3
Ethiopia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,14.2
Fiji,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,24
Fiji,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,19.7
Finland,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,43.4
Finland,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,28.7
France,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,45.9
France,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,39.8
Gabon,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,56.1
Gabon,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,50
Gambia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,20.6
Gambia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,14.4
Georgia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,36.2
Georgia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,24.8
Germany,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,48
Germany,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,33.7
Ghana,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,18.6
Ghana,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,13.8
Greece,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,41.9
Greece,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,30
Grenada,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,42.9
Grenada,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,25.8
Guatemala,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,22.3
Guatemala,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,13.5
Guinea,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,13.8
Guinea,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,9.3
Guinea-Bissau,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,22.1
Guinea-Bissau,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,15.8
Guyana,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,35.1
Guyana,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,21.3
Haiti,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,31.3
Haiti,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,21.5
Honduras,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,24.9
Honduras,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,18.9
Hungary,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,46.6
Hungary,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,32.3
Iceland,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,38.6
Iceland,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,28.2
India,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,33.7
India,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,18.3
Indonesia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,12.7
Indonesia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,8.9
Iran (Islamic Republic of),"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,3.3
Iran (Islamic Republic of),"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,1.6
Iraq,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,1.9
Iraq,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,1.2
Ireland,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,50.8
Ireland,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,37.7
Israel,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,32.6
Israel,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,24.1
Italy,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,36.1
Italy,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,23.9
Jamaica,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,26.7
Jamaica,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,17.4
Japan,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,32.7
Japan,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,17.5
Jordan,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,2.6
Jordan,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,1.8
Kazakhstan,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,34.2
Kazakhstan,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,31.5
Kenya,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,18.1
Kenya,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,11.7
Kiribati,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,15
Kiribati,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,8.9
Kuwait,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,0.1
Kuwait,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,0
Kyrgyzstan,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,26.3
Kyrgyzstan,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,18.5
Lao People's Democratic Republic,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,32.2
Lao People's Democratic Republic,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,22.1
Latvia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,52.3
Latvia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,50.6
Lebanon,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,4.8
Lebanon,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,3.3
Lesotho,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,20.5
Lesotho,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,14
Liberia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,23.3
