Location,Indicator,Period,Dim1,First Tooltip
Liberia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,16.5
Libya,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,0.1
Libya,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,0.1
Lithuania,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,54
Lithuania,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,52.7
Luxembourg,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,55.4
Luxembourg,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,40.3
Madagascar,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,16.9
Madagascar,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,11.6
Malawi,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,20.6
Malawi,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,15.2
Malaysia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,17.6
Malaysia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,10.9
Maldives,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,5.7
Maldives,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,3.7
Mali,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,16.4
Mali,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,10.3
Malta,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,39.7
Malta,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,27.9
Marshall Islands,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,No data
Marshall Islands,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,No data
Mauritania,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,0.1
Mauritania,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,0.1
Mauritius,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,22.3
Mauritius,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,9.9
Mexico,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,33.1
Mexico,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,24
Micronesia (Federated States of),"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,19.8
Micronesia (Federated States of),"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,12.5
Monaco,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,No data
Monaco,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,No data
Mongolia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,34
Mongolia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,22.3
Montenegro,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,38.3
Montenegro,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,26.5
Morocco,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,2.3
Morocco,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,1.4
Mozambique,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,19.1
Mozambique,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,13.5
Myanmar,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,22.7
Myanmar,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,13.1
Namibia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,34.2
Namibia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,25.1
Nauru,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,No data
Nauru,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,No data
Nepal,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,20.6
Nepal,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,10.6
Netherlands,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,37.2
Netherlands,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,26.4
New Zealand,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,46.6
New Zealand,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,28.2
Nicaragua,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,29.2
Nicaragua,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,16.1
Niger,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,12.3
Niger,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,9.6
Nigeria,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,41.5
Nigeria,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,32.1
Niue,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,---
Niue,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,No data
Norway,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,43.9
Norway,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,28.8
Oman,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,5.4
Oman,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,2.6
Pakistan,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,1
Pakistan,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,0.7
Palau,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,---
Palau,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,No data
Panama,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,37.1
Panama,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,26.6
Papua New Guinea,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,17.5
Papua New Guinea,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,10.5
Paraguay,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,35.3
Paraguay,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,22.8
Peru,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,38.6
Peru,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,26.3
Philippines,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,29.4
Philippines,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,18.9
Poland,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,48.1
Poland,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,36
Portugal,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,43
Portugal,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,30.2
Qatar,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,30.1
Qatar,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,20.4
Republic of Korea,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,38.5
Republic of Korea,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,24.8
Republic of Moldova,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,52
Republic of Moldova,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,49.7
Romania,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,46.9
Romania,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,35.9
Russian Federation,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,46.4
Russian Federation,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,45.8
Rwanda,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,33.9
Rwanda,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,24.8
Saint Kitts and Nevis,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,No data
Saint Kitts and Nevis,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,No data
Saint Lucia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,43.2
Saint Lucia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,40.2
Saint Vincent and the Grenadines,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,37.1
Saint Vincent and the Grenadines,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,22.3
Samoa,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,17.5
Samoa,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,15.4
San Marino,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,No data
San Marino,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,No data
Sao Tome and Principe,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,31.2
Sao Tome and Principe,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,17.3
Saudi Arabia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,0.5
Saudi Arabia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,0.3
Senegal,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,13.3
Senegal,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,9.2
Serbia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,43.9
Serbia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,31.7
Seychelles,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,40.2
Seychelles,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,37.9
Sierra Leone,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,26.9
Sierra Leone,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,18.7
Singapore,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,39.8
Singapore,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,30.6
Slovakia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,48.1
Slovakia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,36.2
Slovenia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,50.1
Slovenia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,33.9
Solomon Islands,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,16.7
Solomon Islands,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,11
Somalia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,0.1
Somalia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,0.1
South Africa,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,33.9
South Africa,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,25.2
South Sudan,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,24.1
South Sudan,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,17.2
Spain,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,39.6
Spain,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,28.3
Sri Lanka,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,21.2
Sri Lanka,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,11.7
Sudan,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,2
Sudan,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,1.4
Suriname,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,33.9
Suriname,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,17.9
Sweden,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,42.5
Sweden,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,28.6
Switzerland,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,45.3
Switzerland,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,31.3
Syrian Arab Republic,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,1.1
Syrian Arab Republic,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,0.7
Tajikistan,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,18.8
Tajikistan,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,11
Thailand,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,34.1
Thailand,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,15.3
The former Yugoslav Republic of Macedonia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,38.8
The former Yugoslav Republic of Macedonia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,27.7
Timor-Leste,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,12.7
Timor-Leste,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,8.3
Togo,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,19.1
Togo,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,12.8
Tonga,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,17.4
Tonga,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,11.2
Trinidad and Tobago,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,44.8
Trinidad and Tobago,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,30.3
Tunisia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,5.8
Tunisia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,3.7
Turkey,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,7.1
Turkey,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,3.5
Turkmenistan,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,31
Turkmenistan,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,22.9
Tuvalu,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,No data
Tuvalu,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,No data
Uganda,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,37
Uganda,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,24.3
Ukraine,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,44.8
Ukraine,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,43.4
United Arab Emirates,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,14.1
United Arab Emirates,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,6.2
United Kingdom of Great Britain and Northern Ireland,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,43.8
United Kingdom of Great Britain and Northern Ireland,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,32.2
United Republic of Tanzania,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,35.8
United Republic of Tanzania,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,25.4
United States of America,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,42.5
United States of America,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,25
Uruguay,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,41
Uruguay,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,22.5
Uzbekistan,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,20.7
Uzbekistan,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,14.5
Vanuatu,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,16.1
Vanuatu,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,10.5
Venezuela (Bolivarian Republic of),"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,32.6
Venezuela (Bolivarian Republic of),"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,19.5
Viet Nam,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,32.4
Viet Nam,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,19.6
Yemen,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,0.2
Yemen,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,0.1
Zambia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,25.9
Zambia,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,18.6
Zimbabwe,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Male,17.1
Zimbabwe,"Alcohol-attributable fractions (15+), road traffic crash deaths (%)",2016,Female,9.6
