Location,Indicator,Period,First Tooltip
Afghanistan,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Albania,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Algeria,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Andorra,Alcohol-attributable Years of Life Lost (YLL) score,2016,No data
Angola,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Antigua and Barbuda,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Argentina,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Armenia,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Australia,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Austria,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Azerbaijan,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Bahamas,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Bahrain,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Bangladesh,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Barbados,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Belarus,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Belgium,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Belize,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Benin,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Bhutan,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Bolivia (Plurinational State of),Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Bosnia and Herzegovina,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Botswana,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Brazil,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Brunei Darussalam,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Bulgaria,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Burkina Faso,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Burundi,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Cabo Verde,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Cambodia,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Cameroon,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Canada,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Central African Republic,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Chad,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Chile,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
China,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Colombia,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Comoros,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Congo,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Cook Islands,Alcohol-attributable Years of Life Lost (YLL) score,2016,No data
Costa Rica,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Côte d’Ivoire,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Croatia,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Cuba,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Cyprus,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Czechia,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Democratic People's Republic of Korea,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Democratic Republic of the Congo,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Denmark,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Djibouti,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Dominica,Alcohol-attributable Years of Life Lost (YLL) score,2016,No data
Dominican Republic,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Ecuador,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Egypt,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
El Salvador,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Equatorial Guinea,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Eritrea,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Estonia,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Eswatini,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Ethiopia,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Fiji,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Finland,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
France,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Gabon,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Gambia,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Georgia,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Germany,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Ghana,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Greece,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Grenada,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Guatemala,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Guinea,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Guinea-Bissau,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Guyana,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Haiti,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Honduras,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Hungary,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Iceland,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
India,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Indonesia,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Iran (Islamic Republic of),Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Iraq,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Ireland,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Israel,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Italy,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Jamaica,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Japan,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Jordan,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Kazakhstan,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Kenya,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Kiribati,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Kuwait,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Kyrgyzstan,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Lao People's Democratic Republic,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Latvia,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Lebanon,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Lesotho,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Liberia,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Libya,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Lithuania,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Luxembourg,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Madagascar,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Malawi,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Malaysia,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Maldives,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Mali,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Malta,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Marshall Islands,Alcohol-attributable Years of Life Lost (YLL) score,2016,No data
Mauritania,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Mauritius,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Mexico,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Micronesia (Federated States of),Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Monaco,Alcohol-attributable Years of Life Lost (YLL) score,2016,No data
Mongolia,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Montenegro,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Morocco,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Mozambique,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Myanmar,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Namibia,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Nauru,Alcohol-attributable Years of Life Lost (YLL) score,2016,No data
Nepal,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Netherlands,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
New Zealand,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Nicaragua,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Niger,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Nigeria,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Niue,Alcohol-attributable Years of Life Lost (YLL) score,2016,No data
Norway,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Oman,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Pakistan,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Palau,Alcohol-attributable Years of Life Lost (YLL) score,2016,No data
Panama,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Papua New Guinea,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Paraguay,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Peru,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Philippines,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Poland,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Portugal,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Qatar,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Republic of Korea,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Republic of Moldova,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Romania,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Russian Federation,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Rwanda,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Saint Kitts and Nevis,Alcohol-attributable Years of Life Lost (YLL) score,2016,No data
Saint Lucia,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Saint Vincent and the Grenadines,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Samoa,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
San Marino,Alcohol-attributable Years of Life Lost (YLL) score,2016,No data
Sao Tome and Principe,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Saudi Arabia,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Senegal,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Serbia,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Seychelles,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Sierra Leone,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Singapore,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Slovakia,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Slovenia,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Solomon Islands,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Somalia,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
South Africa,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
South Sudan,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Spain,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Sri Lanka,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Sudan,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Suriname,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Sweden,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Switzerland,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Syrian Arab Republic,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Tajikistan,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Thailand,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
The former Yugoslav Republic of Macedonia,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
Timor-Leste,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Togo,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Tonga,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Trinidad and Tobago,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Tunisia,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Turkey,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Turkmenistan,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Tuvalu,Alcohol-attributable Years of Life Lost (YLL) score,2016,No data
Uganda,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
Ukraine,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
United Arab Emirates,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
United Kingdom of Great Britain and Northern Ireland,Alcohol-attributable Years of Life Lost (YLL) score,2016,2
United Republic of Tanzania,Alcohol-attributable Years of Life Lost (YLL) score,2016,5
United States of America,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Uruguay,Alcohol-attributable Years of Life Lost (YLL) score,2016,3
Uzbekistan,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Vanuatu,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Venezuela (Bolivarian Republic of),Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Viet Nam,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Yemen,Alcohol-attributable Years of Life Lost (YLL) score,2016,1
Zambia,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
Zimbabwe,Alcohol-attributable Years of Life Lost (YLL) score,2016,4
