Location,Period,Indicator,Dim1,First Tooltip
Afghanistan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,26.9 [24.4-29.3]
Afghanistan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,30.4 [27.7-33.2]
Afghanistan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,11.5 [10.4-12.5]
Albania,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,14.5 [13.8-15.1]
Albania,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,19.1 [18.2-20]
Albania,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,6.8 [6.5-7.2]
Algeria,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,27.2 [25.8-28.6]
Algeria,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,32.3 [30.6-33.9]
Algeria,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,11.6 [11-12.2]
Andorra,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,14.9 [14.5-15.4]
Andorra,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,20.9 [20.2-21.5]
Andorra,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.3 [7-7.5]
Angola,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,13.7 [13.2-14.2]
Angola,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,17.7 [17-18.3]
Angola,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,6.7 [6.4-6.9]
Antigua and Barbuda,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,14.4 [13.9-15]
Antigua and Barbuda,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,19.2 [18.5-20]
Antigua and Barbuda,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,6.9 [6.6-7.2]
Argentina,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,15.1 [14.6-15.5]
Argentina,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,20.7 [20-21.3]
Argentina,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.4 [7.1-7.6]
Armenia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,22.2 [21.2-23.1]
Armenia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,28.5 [27.2-29.7]
Armenia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,10 [9.6-10.5]
Australia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,13.5 [13.2-13.9]
Australia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,19 [18.5-19.5]
Australia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,6.7 [6.5-6.9]
Austria,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,14.8 [14.4-15.1]
Austria,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,21 [20.5-21.4]
Austria,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.3 [7.1-7.4]
Azerbaijan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,4 [3.8-4.2]
Azerbaijan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,5 [4.7-5.2]
Azerbaijan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,1.8 [1.7-1.8]
Bahamas,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,10.3 [9.6-11]
Bahamas,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,13.4 [12.5-14.2]
Bahamas,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,4.8 [4.5-5.1]
Bahrain,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,21.3 [20.8-21.9]
Bahrain,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,23.6 [23-24.3]
Bahrain,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8.3 [8.1-8.6]
Bangladesh,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,0.9 [0.9-1]
Bangladesh,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,1.1 [1-1.2]
Bangladesh,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,0.4 [0.4-0.4]
Barbados,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,18.9 [18.2-19.5]
Barbados,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,25.3 [24.5-26.2]
Barbados,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8.9 [8.6-9.2]
Belarus,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,16.2 [15.7-16.7]
Belarus,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,24.6 [23.9-25.4]
Belarus,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8.5 [8.2-8.8]
Belgium,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,15.8 [15.4-16.2]
Belgium,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,22.3 [21.7-22.8]
Belgium,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.8 [7.6-8]
Belize,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,16.1 [15.4-16.7]
Belize,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,20.6 [19.8-21.4]
Belize,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.6 [7.3-7.9]
Benin,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,11.8 [11.1-12.5]
Benin,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,14.5 [13.7-15.3]
Benin,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,5.4 [5.1-5.7]
Bhutan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,1.9 [1.8-2.1]
Bhutan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,2.3 [2.2-2.5]
Bhutan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,0.8 [0.8-0.9]
Bolivia (Plurinational State of),2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,10.5 [10.1-10.9]
Bolivia (Plurinational State of),2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,13.6 [13-14.1]
Bolivia (Plurinational State of),2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,5 [4.8-5.2]
Bosnia and Herzegovina,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,13 [12.5-13.6]
Bosnia and Herzegovina,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,17.1 [16.4-17.8]
Bosnia and Herzegovina,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,5.9 [5.7-6.2]
Botswana,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,26.7 [25.6-27.8]
Botswana,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,33.3 [31.9-34.6]
Botswana,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,12.2 [11.7-12.7]
Brazil,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,19.8 [19.2-20.5]
Brazil,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,25.5 [24.7-26.3]
Brazil,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,9.1 [8.8-9.4]
Brunei Darussalam,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,1.3 [1.2-1.3]
Brunei Darussalam,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,1.7 [1.6-1.9]
Brunei Darussalam,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,0.6 [0.6-0.7]
Bulgaria,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,19 [18.5-19.5]
Bulgaria,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,26.4 [25.6-27.1]
Bulgaria,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,9.1 [8.8-9.3]
Burkina Faso,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,22 [20.9-23.1]
Burkina Faso,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,27.7 [26.2-29.1]
Burkina Faso,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,10.4 [9.9-11]
Burundi,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,24 [22.7-25.3]
Burundi,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,30.1 [28.4-31.7]
Burundi,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,11.3 [10.6-11.9]
Cabo Verde,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,17.5 [16.8-18.3]
Cabo Verde,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,22 [21.1-23]
Cabo Verde,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8.1 [7.8-8.4]
Cambodia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,21.5 [20.3-22.8]
Cambodia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,27.2 [25.7-28.8]
Cambodia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,10 [9.5-10.6]
Cameroon,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,21.9 [21-22.8]
Cameroon,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,27.6 [26.5-28.7]
Cameroon,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,10.4 [9.9-10.8]
Canada,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,13.8 [13.4-14.2]
Canada,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,18.8 [18.3-19.4]
Canada,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,6.6 [6.4-6.8]
Central African Republic,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,8.8 [8.3-9.3]
Central African Republic,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,11.1 [10.5-11.8]
Central African Republic,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,4.1 [3.9-4.4]
Chad,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,7.1 [6.6-7.5]
Chad,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,8.6 [8.1-9.2]
Chad,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,3.3 [3.1-3.5]
Chile,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,13.9 [13.4-14.3]
Chile,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,19 [18.4-19.6]
Chile,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,6.7 [6.5-6.9]
China,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,13.1 [12.7-13.6]
China,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,17.3 [16.7-17.9]
China,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,6 [5.8-6.3]
Colombia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,15.3 [14.7-15.9]
Colombia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,19.6 [18.8-20.3]
Colombia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7 [6.7-7.3]
Comoros,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,19.7 [17.9-21.4]
Comoros,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,23.1 [21.1-25.1]
Comoros,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8.6 [7.8-9.3]
Congo,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,14.9 [14.1-15.6]
Congo,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,19.4 [18.5-20.4]
Congo,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.2 [6.8-7.6]
Cook Islands,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,33.7 [32.9-34.5]
Cook Islands,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,42 [41-43]
Cook Islands,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,15.5 [15.2-15.9]
Costa Rica,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,13 [12.5-13.5]
Costa Rica,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,16.4 [15.8-17.1]
Costa Rica,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,5.9 [5.6-6.1]
Côte d’Ivoire,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,21.4 [20.3-22.6]
Côte d’Ivoire,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,26.7 [25.3-28.1]
Côte d’Ivoire,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,10 [9.5-10.5]
Croatia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,14.8 [14.2-15.3]
Croatia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,20.2 [19.4-20.9]
Croatia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7 [6.7-7.3]
Cuba,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,15.2 [14.6-15.7]
Cuba,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,19.4 [18.6-20.1]
Cuba,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,6.7 [6.5-7]
Cyprus,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,15 [14.5-15.5]
Cyprus,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,20.4 [19.7-21.1]
Cyprus,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.2 [6.9-7.4]
Czechia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,18.7 [18.2-19.2]
Czechia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,26.5 [25.8-27.3]
Czechia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,9.1 [8.9-9.4]
Democratic People's Republic of Korea,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,8.5 [8.3-8.8]
Democratic People's Republic of Korea,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,11.2 [10.9-11.5]
Democratic People's Republic of Korea,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,4 [3.8-4.1]
Democratic Republic of the Congo,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,7.1 [6.7-7.5]
Democratic Republic of the Congo,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,8.9 [8.4-9.4]
Democratic Republic of the Congo,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,3.4 [3.2-3.5]
Denmark,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,13.6 [13.2-14]
Denmark,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,19.1 [18.6-19.7]
Denmark,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,6.7 [6.5-6.9]
Djibouti,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,2.7 [2.6-2.9]
Djibouti,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,3.3 [3.2-3.5]
Djibouti,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,1.2 [1.2-1.3]
Dominica,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,17.9 [17.2-18.6]
Dominica,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,23.1 [22.2-24]
Dominica,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8.3 [8-8.6]
Dominican Republic,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,15.4 [14.9-16]
Dominican Republic,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,19.9 [19.2-20.6]
Dominican Republic,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.2 [7-7.5]
Ecuador,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,9.6 [9.3-10]
Ecuador,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,12.5 [12-12.9]
Ecuador,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,4.5 [4.3-4.7]
Egypt,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,13.8 [12.8-14.7]
Egypt,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,16.3 [15.2-17.4]
Egypt,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,5.9 [5.5-6.3]
El Salvador,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,12.7 [12.2-13.3]
El Salvador,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,16.4 [15.7-17.1]
El Salvador,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,6 [5.8-6.3]
Equatorial Guinea,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,16.3 [15.8-16.7]
Equatorial Guinea,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,21.7 [21.1-22.4]
Equatorial Guinea,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8 [7.7-8.2]
Eritrea,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,6.3 [5.9-6.7]
Eritrea,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,7.6 [7.2-8.1]
Eritrea,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,2.9 [2.7-3]
Estonia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,21.6 [20.9-22.4]
Estonia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,29.5 [28.4-30.5]
Estonia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,10.1 [9.8-10.5]
Eswatini,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,34.1 [32.7-35.5]
Eswatini,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,42.4 [40.6-44.1]
Eswatini,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,16 [15.3-16.7]
Ethiopia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,12.8 [12-13.5]
Ethiopia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,15.6 [14.7-16.5]
Ethiopia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,5.9 [5.5-6.2]
Fiji,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,16 [15.2-16.8]
Fiji,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,19.4 [18.5-20.4]
Fiji,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7 [6.6-7.3]
Finland,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,14.5 [14-14.9]
Finland,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,20.3 [19.6-20.9]
Finland,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.1 [6.8-7.3]
France,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,16.4 [15.9-16.9]
France,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,23.3 [22.6-24]
France,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8.1 [7.9-8.4]
Gabon,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,17.8 [17.2-18.4]
