Location,Period,Indicator,Dim1,First Tooltip
Pakistan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,22.2 [20.3-24.1]
Pakistan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,26 [23.8-28.3]
Pakistan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,9.6 [8.8-10.4]
Panama,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,16.7 [16.2-17.2]
Panama,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,21.6 [21-22.3]
Panama,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.8 [7.5-8]
Papua New Guinea,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,8.1 [7.7-8.5]
Papua New Guinea,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,9.7 [9.2-10.3]
Papua New Guinea,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,3.6 [3.4-3.8]
Paraguay,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,19.9 [19.1-20.6]
Paraguay,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,24.9 [23.9-25.9]
Paraguay,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,9.1 [8.8-9.5]
Peru,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,12.1 [11.7-12.5]
Peru,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,15.8 [15.3-16.4]
Peru,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,5.7 [5.5-5.9]
Philippines,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,19.8 [19-20.7]
Philippines,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,24.8 [23.7-25.9]
Philippines,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,9.1 [8.7-9.5]
Poland,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,17 [16.4-17.5]
Poland,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,23.7 [22.9-24.4]
Poland,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8.2 [7.9-8.5]
Portugal,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,17.1 [16.5-17.7]
Portugal,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,24.4 [23.5-25.2]
Portugal,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8.4 [8.2-8.7]
Qatar,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,6 [5.7-6.2]
Qatar,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,6.5 [6.2-6.8]
Qatar,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,2.3 [2.2-2.4]
Republic of Korea,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,15.9 [15.5-16.4]
Republic of Korea,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,21.6 [21-22.3]
Republic of Korea,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.5 [7.3-7.7]
Republic of Moldova,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,28.4 [27.1-29.8]
Republic of Moldova,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,38.2 [36.4-40]
Republic of Moldova,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,13.4 [12.7-14]
Romania,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,18.2 [17.6-18.8]
Romania,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,25.4 [24.6-26.3]
Romania,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8.8 [8.5-9.1]
Russian Federation,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,21.8 [20.8-22.7]
Russian Federation,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,29.8 [28.5-31.1]
Russian Federation,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,10.3 [9.8-10.7]
Rwanda,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,25.1 [24.2-26.1]
Rwanda,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,32.4 [31.1-33.6]
Rwanda,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,12.1 [11.7-12.6]
Saint Kitts and Nevis,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,16.5 [16.1-16.9]
Saint Kitts and Nevis,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,21.9 [21.4-22.4]
Saint Kitts and Nevis,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.9 [7.7-8.1]
Saint Lucia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,19.5 [18.9-20.2]
Saint Lucia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,25.7 [24.9-26.6]
Saint Lucia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,9.2 [8.9-9.5]
Saint Vincent and the Grenadines,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,17.4 [16.8-18]
Saint Vincent and the Grenadines,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,22.5 [21.7-23.3]
Saint Vincent and the Grenadines,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8 [7.8-8.3]
Samoa,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,15 [14.3-15.6]
Samoa,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,17.9 [17.1-18.7]
Samoa,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,6.6 [6.3-6.9]
San Marino,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,. [.-]
San Marino,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,. [.-]
San Marino,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,. [.-]
Sao Tome and Principe,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,19.8 [18.9-20.6]
Sao Tome and Principe,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,24.5 [23.5-25.6]
Sao Tome and Principe,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,9.2 [8.8-9.5]
Saudi Arabia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,3.3 [3-3.5]
Saudi Arabia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,3.9 [3.6-4.2]
Saudi Arabia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,1.4 [1.3-1.5]
Senegal,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,3.6 [3.3-3.8]
Senegal,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,4.4 [4.1-4.7]
Senegal,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,1.7 [1.5-1.8]
Serbia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,18.2 [17.6-18.8]
Serbia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,24.8 [24-25.6]
Serbia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8.6 [8.4-8.9]
Seychelles,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,21.7 [21-22.4]
Seychelles,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,28.5 [27.6-29.5]
Seychelles,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,10 [9.7-10.3]
Sierra Leone,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,18.1 [17.2-19]
Sierra Leone,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,22.4 [21.2-23.5]
Sierra Leone,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8.4 [8-8.8]
Singapore,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,2.9 [2.8-3]
Singapore,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,4.1 [3.9-4.2]
Singapore,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,1.4 [1.4-1.5]
Slovakia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,16.5 [16-17.1]
Slovakia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,23.1 [22.3-23.8]
Slovakia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8 [7.7-8.2]
Slovenia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,17.6 [17-18.1]
Slovenia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,24.4 [23.7-25.2]
Slovenia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8.4 [8.1-8.7]
Solomon Islands,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,10 [9.6-10.4]
Solomon Islands,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,12 [11.5-12.6]
Solomon Islands,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,4.5 [4.3-4.7]
Somalia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,1.3 [1.2-1.4]
Somalia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,1.5 [1.4-1.7]
Somalia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,0.6 [0.5-0.6]
South Africa,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,30 [28.9-31.2]
South Africa,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,37.7 [36.2-39.1]
South Africa,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,13.7 [13.2-14.3]
Spain,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,14.2 [13.7-14.7]
Spain,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,19.8 [19.1-20.5]
Spain,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,6.8 [6.6-7]
Sri Lanka,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,14.6 [13.9-15.3]
Sri Lanka,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,18.6 [17.7-19.5]
Sri Lanka,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,6.6 [6.3-6.9]
Sudan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,19.9 [18-21.9]
Sudan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,23.5 [21.2-25.8]
Sudan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8.8 [7.9-9.6]
Suriname,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,12.7 [12.2-13.1]
Suriname,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,16.2 [15.6-16.7]
Suriname,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,5.8 [5.6-6]
Sweden,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,12.4 [12-12.9]
Sweden,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,17.3 [16.6-17.9]
Sweden,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,6 [5.8-6.3]
Switzerland,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,13.9 [13.6-14.3]
Switzerland,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,19.9 [19.4-20.4]
Switzerland,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,6.9 [6.7-7.1]
Syrian Arab Republic,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,26.8 [25.6-28]
Syrian Arab Republic,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,31.5 [30-32.9]
Syrian Arab Republic,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,11.7 [11.1-12.2]
Tajikistan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,16.3 [15-17.5]
Tajikistan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,19.8 [18.3-21.3]
Tajikistan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.3 [6.8-7.9]
Thailand,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,20.3 [19.6-21.1]
Thailand,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,26.3 [25.3-27.2]
Thailand,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,9.2 [8.8-9.5]
The former Yugoslav Republic of Macedonia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,14.7 [13.9-15.5]
The former Yugoslav Republic of Macedonia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,19.5 [18.5-20.6]
The former Yugoslav Republic of Macedonia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,6.8 [6.5-7.2]
Timor-Leste,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,9.7 [9-10.5]
Timor-Leste,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,11.8 [10.9-12.7]
Timor-Leste,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,4.4 [4.1-4.8]
Togo,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,12.2 [11.5-12.9]
Togo,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,15.1 [14.2-15.9]
Togo,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,5.6 [5.3-5.9]
Tonga,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,10.3 [9.7-10.9]
Tonga,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,12.5 [11.8-13.2]
Tonga,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,4.6 [4.4-4.9]
Trinidad and Tobago,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,14.5 [14-14.9]
Trinidad and Tobago,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,19.4 [18.8-20]
Trinidad and Tobago,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,6.8 [6.6-7]
Tunisia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,35.1 [33.4-36.8]
Tunisia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,39.1 [37.2-40.9]
Tunisia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,13.9 [13.2-14.6]
Turkey,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,26.1 [24.8-27.3]
Turkey,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,30.4 [29-31.9]
Turkey,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,10.9 [10.4-11.4]
Turkmenistan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,18.3 [17.4-19.2]
Turkmenistan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,23 [21.9-24.1]
Turkmenistan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8.3 [7.9-8.7]
Tuvalu,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,11.6 [11.1-12.1]
Tuvalu,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,14 [13.4-14.6]
Tuvalu,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,5.2 [4.9-5.4]
Uganda,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,26.3 [25.4-27.3]
Uganda,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,33.1 [31.9-34.2]
Uganda,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,12.6 [12.1-13]
Ukraine,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,22.1 [21.1-23.2]
Ukraine,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,29.2 [27.8-30.6]
Ukraine,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,10.1 [9.6-10.5]
United Arab Emirates,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,19.9 [18.7-21.1]
United Arab Emirates,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,21.3 [20-22.5]
United Arab Emirates,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.4 [7-7.9]
United Kingdom of Great Britain and Northern Ireland,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,15.1 [14.7-15.5]
United Kingdom of Great Britain and Northern Ireland,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,21.3 [20.7-21.8]
United Kingdom of Great Britain and Northern Ireland,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.5 [7.3-7.7]
United Republic of Tanzania,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,25.9 [24.7-27.1]
United Republic of Tanzania,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,32.7 [31.2-34.2]
United Republic of Tanzania,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,12.3 [11.7-12.8]
United States of America,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,13.6 [13.2-13.9]
United States of America,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,18.9 [18.4-19.4]
United States of America,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,6.6 [6.5-6.8]
Uruguay,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,15.9 [15.4-16.4]
Uruguay,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,22.2 [21.4-22.9]
Uruguay,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,7.8 [7.6-8.1]
Uzbekistan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,13.1 [12.5-13.8]
Uzbekistan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,16.2 [15.4-17]
Uzbekistan,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,5.9 [5.6-6.2]
Vanuatu,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,7.2 [6.7-7.6]
Vanuatu,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,8.6 [8.1-9.1]
Vanuatu,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,3.2 [3-3.4]
Venezuela (Bolivarian Republic of),2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,15 [14.5-15.5]
Venezuela (Bolivarian Republic of),2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,19 [18.4-19.7]
Venezuela (Bolivarian Republic of),2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,6.9 [6.6-7.1]
Viet Nam,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,22.7 [21.1-24.2]
Viet Nam,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,28.9 [26.9-30.9]
Viet Nam,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,10.3 [9.6-11]
Yemen,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,7.7 [7.3-8.2]
Yemen,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,9.1 [8.6-9.6]
Yemen,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,3.4 [3.2-3.6]
Zambia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,18 [17-18.9]
Zambia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,22.2 [21-23.3]
Zambia,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,8.4 [7.9-8.8]
Zimbabwe,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Both sexes,26.4 [25.4-27.5]
Zimbabwe,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Male,32.2 [31-33.5]
Zimbabwe,2016,"Alcohol, drinkers only per capita (15+)consumption in litres of pure alcohol",Female,12.2 [11.7-12.6]
